Active?,Code128,Length (in),Width (in),Thickness (in),Wall Thickness (in),Weight (lbs total),Type,Shape,Material,Thread,Quantity (>1),Location,Sub-Location,Purch. Date,Purch. Price (line),Purch. Loc.,Notes,Vendor,Vendor Part #
,JA000287,45.9,2,0.5,,,Bar,Rectangular,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000292,72.1,1,,,,Bar,Round,440 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000293,68.2,1.25,0.5,,,Bar,Rectangular,15-5 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000294,68.3,1.25,0.5,,,Bar,Rectangular,15-5 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000296,47.4,0.97,0.37,,,Bar,Rectangular,321 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000295,69.75,0.75,0.5,,,Bar,Rectangular,410 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000297,43.75,1,0.75,,,Bar,Rectangular,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000298,60.8,0.4,,0.98,,Tube,Round,C23000 red brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Wolverine-E ASTM B 43 Alloy C23000 Drawn 1/8"" SPS XS",,
,JA000299,72.1,0.5,,,,Bar,Round,321 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000300,72.3,0.5,,,,Bar,Round,321 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000304,50.55,0.625,,,,Bar,Round,321 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000301,86.5,0.5,,,,Bar,Round,96% Nickel,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000302,72.6,1,0.25,,,Bar,Rectangular,RA330 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000303,72.5,0.5,0.25,,,Bar,Rectangular,410 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000306,72.5,0.376,,,,Bar,Round,321 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000307,72.5,0.376,,,,Bar,Round,321 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000305,72.5,0.376,,,,Bar,Round,321 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000308,45,0.621,,,,Bar,Round,RA330 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000309,45.5,0.75,0.5,,,Bar,Rectangular,410 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000310,36.6,0.638,0.316,,,Bar,Rectangular,Bronze??,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",Unknown; maybe bronze? Bandsaw cut,,
,JA000311,41.3,0.25,,,,Bar,Round,Bronze??,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",Unknown; maybe bronze?,,
,JA000312,36.2,0.5,0.25,,,Bar,Rectangular,410 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000313,20,12,0.125,,,Plate,Rectangular,Brass,,,M1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000314,24.9,2,0.025,,,Sheet,Rectangular,Copper,,,M1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000315,56.5,0.75,0.125,,,Bar,Rectangular,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",Rather bent at one end,,
,JA000316,47.4,0.75,0.375,,,Bar,Rectangular,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000317,48.9,0.5,0.25,,,Bar,Rectangular,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,69.7,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,59.6,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,59.3,0.187,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000318,77,0.375,0.375,,,Bar,Square,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000319,71.8,0.5,0.25,,,Bar,Rectangular,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000320,72,0.56,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000321,38.2,0.75,0.065,,,Bar,Rectangular,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000322,41.75,1,0.125,,,Bar,Rectangular,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000323,57,0.125,,,,Bar,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,85,0.25,,,,Bar,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,85,0.25,,,,Bar,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.25,,,,Bar,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.25,,,,Bar,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,N/A,72,0.25,,,,Bar,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000324,53.2,0.25,,,,Bar,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000325,64.9,0.25,,0.0325,,Tube,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000326,72,0.25,,0.0325,,Tube,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000327,64.8,0.375,,0.065,,Tube,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000328,61.3,0.4,,0.098,,Tube,Round,C23000 red brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Wolverine-E ASTM B 43 Alloy C23000 Drawn 1/8"" SPS XS",,
,JA000329,72,0.4,,0.098,,Tube,Round,C23000 red brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Wolverine-E ASTM B 43 Alloy C23000 Drawn 1/8"" SPS XS",,
,JA000330,72,0.4,,0.098,,Tube,Round,C23000 red brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Wolverine-E ASTM B 43 Alloy C23000 Drawn 1/8"" SPS XS",,
,JA000331,72,0.4,,0.098,,Tube,Round,C23000 red brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Wolverine-E ASTM B 43 Alloy C23000 Drawn 1/8"" SPS XS",,
,JA000332,72,0.4,,0.098,,Tube,Round,C23000 red brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Wolverine-E ASTM B 43 Alloy C23000 Drawn 1/8"" SPS XS",,
,JA000333,72,0.315,,0.0375,,Tube,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000334,30,1.115,0.838,,,Bar,Rectangular,L6 Tool Steel,,,M2,,,,,,,
,JA000341,23.1,12,0.025,,,Sheet,Rectangular,Brass,,,M1-C,,,,,,,
,JA000342,17.35,12,0.063,,,Sheet,Rectangular,353 Brass,,,M1-C,,,,,https://www.mcmaster.com/8948K42,McMaster,https://www.mcmaster.com/8948K42
,JA000340,10.5,8.25,0.02,,,Sheet,Rectangular,Brass,,,M1-C,,,,,Numerous chunks cut out of sheet,,
,JA000335,18.8,7.75,0.03,,,Sheet,Rectangular,Beryllium Copper TPE3,,,M1-C,,,,,,,
,JA000336,12,10.7,0.0325,,,Sheet,Rectangular,Copper,,,M1-C,,,,,,,
,JA000338,10.4,8.4,0.188,,,Plate,Rectangular,Copper,,,M1-C,,,,,,,
,JA000339,16.8,12,0.032,,,Sheet,Rectangular,Copper,,,M1-C,,,,,,,
,JA000337,20.7,11.85,0.025,,,Sheet,Rectangular,C10100 Copper,,,M1-C,,,,,,,101SHT0025F
,JA000343,43.4,,,,,Threaded Rod,Round,Steel,1/4-20,,T1-H,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000344,12,0.125,,,,Bar,Round,Stainless,,,M1-C,,,,,,K&S Precision,87135
,JA000345,10.4,0.125,,,,Bar,Round,Stainless,,,M1-C,,,,,,K&S Precision,87135
No,JA000347,29.6,0.11,,,,Bar,Round,Tool Steel RC 35-40,,,M1-C,,,,,,,
,JA000347,16.8,0.11,,,,Bar,Round,Tool Steel RC 35-40,,,M1-C,,,,,,,
,JA000346,36.1,0.11,,,,Bar,Round,Tool Steel RC 35-40,,,M1-C,,,,,,,
,JA000348,25.25,2.5,0.375,,6.6,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000349,6.35,0.5,0.25,,,Bar,Rectangular,4140 Steel,,,M1-B,Steel Chunks 2,,,,,,
No,JA000350,20,0.5,0.0625,,,Bar,Rectangular,Aluminum,,,M1-B,,,,,Half hole in one end,,
,JA000350,20,0.5,0.0625,,,Bar,Rectangular,Aluminum,,,M1-B,,,,,Half hole in one end,,
,JA000351,25,0.5,,0.065,,Tube,Round,Aluminum,,,M1-B,,,,,"90-degree bend towards one end, after measured length",,
,JA000354,48,0.125,,,,Bar,Round,CRS,,,M1-C,,,,,,Hillman,31400
,JA000353,35.6,0.125,,,,Bar,Round,CRS,,,M1-C,,,,,,Hillman,31400
,JA000352,31,0.25,,,,Bar,Round,CRS,,,M1-C,,,,,,,
,JA000355,4.25,0.625,,,,Bar,Hex,Brass,,,M1-C,Brass 1,,,,"Hole bored in one end about 1"" deep",,
,JA000356,7,1.5,0.625,,,Bar,Rectangular,Brass,,,M1-C,Brass 1,,,,,,
,JA000357,15.7,1,,,,Bar,Hex,321 Stainless,,,M1-B,Stainless 1,,,,,,
,JA000358,11.4,1.25,,,,Bar,Round,410 Stainless,,,M1-B,Stainless 1,,,,,,
,JA000359,12.2,1.25,,,,Bar,Round,300M Alloy Steel,,,M1-A,Steel Bar 1,,,,,,
,JA000360,0.886,3.75,,0.625,,Bar,Round,Brass,,,M1-C,Brass 1,,,,"Round bored out to 2.5"" ID with multiple steps; dims are minimum usable chunk",,
,JA000361,4.4,3,3,,,Bar,Rectangular,Brass,,,M1-A,,,,,,,
,JA000362,1.55,0.998,,,,Bar,Round,Bronze??,,,M1-C,Brass 1,,,,"Steps turned on OD; bored out ~0.3625""",,
,JA000363,2,1.5,,,,Bar,Round,Brass,,,M1-C,Brass 1,,,,step turned on end,,
,JA000364,1.078,1.879,,0.298,,Bar,Round,Brass,,,M1-C,Brass 1,,,,bored out bar; larger step on top OD,,
,JA000365,3.3,2.75,0.8675,,,Bar,Rectangular,321 Stainless,,,M1-B,Stainless 1,,,,,,
,JA000366,1.927,1.5,,,,Bar,Round,Copper,,,M2,,,,,Extra bit at end bored out,,
,JA000367,10,0.3755,,,,Bar,Round,Brass,,,M1-C,Brass 1,,,,,,
,JA000368,8.1,2,0.625,,,Bar,Rectangular,Brass,,,M1-C,Brass 1,,,,,,
,JA000369,8.9,0.19,,0.067,,Tube,Round,A269 Stainless,,,M1-B,Stainless 1,,,,,,
,JA000371,2.2,1.912,,,,Bar,Round,A-2,,,M1-B,Steel Chunks 2,,,,,,
,JA000370,1.9,3.96,,,,Bar,Round,Mystery Steel,,,M1-A,,,,,"Large chamfer on one end, small center hole on other side",,
,JA000372,11.5,1.867,1.771,,,Bar,Rectangular,CRS,,,M1-A,Steel Bar 1,,,,,,
,JA000373,35,4,0.375,,,Bar,Rectangular,15-5 Stainless,,,M2,Stainless,,,,,,
,JA000374,31,1.5,1,,,Bar,Rectangular,Brass,,,M2,Brass,,,,,,
,JA000375,24.1,1.5,0.375,,,Bar,Rectangular,Brass,,,M2,Brass,,,,,,
,JA000376,27.8,0.507,,,,Bar,Round,Vasco Max 350,,,M2,Tool Steel,,,,,,
,JA000377,19.6,0.5,,,,Bar,Round,321 Stainless,,,M2,Stainless,,,,,,
,JA000378,19.6,2,0.5,,,Bar,Rectangular,Brass,,,M2,Brass,,,,,,
,JA000379,21,0.75,0.375,,,Bar,Rectangular,Brass,,,M2,Brass,,,,,,
,JA000380,11.9,0.75,,,,Bar,Round,Brass,,,M1-C,Brass 1,,,,,,
,JA000381,18.5,0.75,,,,Bar,Round,15-5 Stainless,,,M2,Stainless,,,,,,
,JA000382,28.7,0.313,,,,Bar,Round,15-5 Stainless,,,M2,Stainless,,,,,,
,JA000383,29.6,0.5,,,,Bar,Round,321 Stainless,,,M2,Stainless,,,,,,
,JA000384,34.7,0.75,,,,Bar,Round,321 Stainless,,,M2,Stainless,,,,,,
,JA000385,30.2,0.5,,,,Bar,Round,Copper,,,M2,Copper,,,,Shallow hole drilled in one end,,
,JA000386,23.9,1.5,0.375,,,Bar,Rectangular,321 Stainless,,,M2,Stainless,,,,,,
,JA000387,37.6,2,0.125,,,Bar,Rectangular,Brass,,,M2,Brass,,,,,,
,JA000388,44.9,2,0.125,,,Bar,Rectangular,Brass,,,M2,Brass,,,,,,
,JA000389,39.3,1,0.25,,,Bar,Rectangular,Copper,,,M2,Copper,,,,,,
,JA000390,31.8,0.75,0.125,,,Bar,Rectangular,Copper,,,M2,Copper,,,,,,
,JA000391,28,0.436,,,,Bar,Round,321 Stainless,,,M2,Stainless,,,,,,
,JA000392,26,0.436,,,,Bar,Round,321 Stainless,,,M2,Stainless,,,,,,
,JA000393,12.2,0.75,,,,Bar,Round,Brass,,,M1-C,Brass 1,,,,,,
,JA000394,11.2,0.436,,,,Bar,Round,321 Stainless,,,M1-B,Stainless 1,,,,,,
,JA000395,12.5,0.375,,,,Bar,Round,CRS,,,M1-A,Steel Bar 1,,,,,,
No,JA000396,32.2,0.125,,,,Bar,Round,Mystery Steel,,,M1-C,,,,,,,
No,JA000396,18.3,0.125,,,,Bar,Round,Mystery Steel,,,M1-C,,,,,End bent into a short hook,,
,JA000396,11.25,0.125,,,,Bar,Round,Mystery Steel,,,M1-C,,,,,End bent into a short hook,,
,JA000397,24.65,0.25,,,,Bar,Round,321 Stainless,,,M2,Stainless,,,,,,
,JA000398,45.5,,,,,Bar,Round,B7 Steel,1-1/8-8,,T1-I,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000399,47,,,,,Bar,Round,B7 Steel,7/8-9,,T1-I,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000400,58.9,,,,,Bar,Round,Steel,1-14,,T1-I,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000401,72,,,,,Bar,Round,Steel,5/8-11,,T1-J,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000402,72,,,,,Bar,Round,Steel,5/8-11,,T1-J,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000403,72,,,,,Bar,Round,Steel,5/8-11,,T1-J,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000404,6.3,9,1,,,Bar,Rectangular,HRS,,,M1-B,,,,,"Two 1/4-20 holes tapped; ~0.625"" hole drilled near one long edge; stamped ""16.15 LBS.""",,
,JA000405,36,,,,,Bar,Round,Steel,3/8-16,,T1-H,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000406,37,,,,,Bar,Round,Steel,7/16-14,,T1-H,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000407,37.8,,,,,Bar,Round,Stainless?,5/8-11 / 3/4-10,,T1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","NMTB 40 Drawbar? 37.8"" overall; top has a square and then 1"" of ~0.609"" OD 11 TPI, 7"" of smooth 0.625"" OD, 27.1"" of 0.745"" OD 10 TPI (3/4-10 ?), 1"" of smooth 0.625"" OD, and finally 1"" of 5/8-11",,
,JA000408,16.7,,,,,Bar,Round,Steel,M10-1.5,,T1-F,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000409,60,,,,,Bar,Round,Steel,1/4-20,,T1-L,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000410,27.3,,,,,Bar,Round,Aluminum,1/2-20,,T1-G,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000411,20.8,,,,,Bar,Round,Stainless,1/4-28,,T1-G,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000412,33.8,,,,,Bar,Round,Steel,1/4-20,,T1-H,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000413,16.4,,,,,Bar,Round,Stainless?,3/8-16,,T1-F,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000414,15.6,,,,,Bar,Round,B7 Steel,3/4-10,,T1-F,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000415,35,,,,,Bar,Round,Stainless?,1/4-20,,T1-H,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000416,33.2,,,,,Bar,Round,Stainless,5/16-18,,T1-H,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000417,16,,,,,Bar,Round,RDS Steel,5/16-18,,T1-F,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",Blackened steel?,,
,JA000418,33,,,,,Bar,Round,Steel,3/4-10,,T1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000419,18.5,,,,,Bar,Round,Steel,1/2-20,,T1-G,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","1.25"" nut pinned near one end; blackened steel",,
,JA000420,25.7,,,,,Bar,Round,Steel,1/2-20,,T1-G,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",ETD 4140?,,
,JA000421,18.5,,,,,Bar,Round,Steel,1/2-20,,T1-G,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","1.25"" nut pinned near one end; blackened steel",,
,JA000422,22.4,,,,,Bar,Round,Stainless,M12-1.75,,T1-G,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000423,16.2,,,,,Bar,Round,Steel,3/8-16,,T1-F,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",Turned down last inch or so on one end,,
,JA000424,43.4,,,,,Bar,Round,Steel,5/16-18,,T1-G,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000425,56,,,,,Bar,Round,Steel,1/2-20,,T1-J,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000426,45.8,,,,,Bar,Round,Steel,7/8-9 LH,,T1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000427,51.7,,,,,Bar,Round,Steel,5/16-24,,T1-G,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000436,36,0.375,,,,Bar,Round,O1 Tool Steel,,,M1-C,,2025-08-21,$36.11,Online Metals,"3/8"" Tool Steel Drill Rod O1 Precision Ground",Online Metals,4634
,JA000428,51.3,,,,,Bar,Round,Stainless,5/16-24,,T1-L,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000435,50.6,,,,,Bar,Round,Steel,5/8-5 Acme,,T1-K,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000434,48.2,,,,,Bar,Round,Steel,5/8-5 Acme,,T1-K,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",Unfinished thread,,
,JA000433,51.3,,,,,Bar,Round,Steel,1 1/8-7 LH,,T1-I,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000432,52,,,,,Bar,Round,Steel,5/8-8 Acme,,T1-K,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000431,58,,,,,Bar,Round,Steel,5/8-8 Acme,,T1-K,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000429,40,,,,,Bar,Round,Steel,1 1/4-5 LH Acme,,T1-E,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000430,39.1,,,,,Bar,Round,Steel,1-5 Acme,,T1-E,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000437,39.5,,,,,Bar,Round,Steel,1 1/2-6,,T1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000438,21.6,,,,,Bar,Round,Steel,1 1/2-6,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000439,39.3,,,,,Bar,Round,Steel,1-14 LH,,T1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000440,34.8,,,,,Bar,Round,Steel,1-8,,T1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000441,25.7,,,,,Bar,Round,Stainless non-magnetic,1-5 Acme,,T1-E,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000442,36,,,,,Bar,Round,Steel,1-8 Acme,,T1-E,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000443,36.8,,,,,Bar,Round,Steel,3/4-5 Acme,,T1-E,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000444,33,,,,,Bar,Round,Steel,3/4-10,,T1-G,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000445,14.5,,,,,Bar,Round,Steel,16x3 Trapezoidal,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Last 1.5"" one end turned down and threaded M10-1.5",,
,JA000446,20,,,,,Bar,Round,Steel,5/8-8 Acme,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Last 1.7"" turned down to point",,
,JA000447,24.1,,,,,Bar,Round,Steel,3/4-6 Acme,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000448,23.4,,,,,Bar,Round,Steel,3/4-6 Acme,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000449,16.3,,,,,Bar,Round,Steel,3/4-6 Acme,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000450,23.4,,,,,Bar,Round,Steel,3/4-6 Acme,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000451,27.5,,,,,Bar,Round,Steel,1-5 Acme,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000452,23.3,,,,,Bar,Round,Steel,3/4-6 Acme,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000453,32,,,,,Bar,Round,Steel,3/4-6 Acme,,T1-E,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000454,30.5,,,,,Bar,Round,Steel,5/8-5 Acme,,T1-E,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",Unfinished thread,,
,JA000455,24,,,,,Bar,Round,Steel,3/4-6 Acme,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000456,22.3,,,,,Bar,Round,Steel,3/4-6 Acme,,T1-D,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Last 2.5"" turned down with cross-hole",,
,JA000457,25,,,,,Bar,Round,Stainless??,5/8-10 Acme,,T1-E,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Non-magnetic, very shiny. Maybe high chromium stainless?",,
,JA000458,32.7,,,,,Bar,Round,Steel,1-7 or 1 1/8-7,,T1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Threads either over or under size; 2"" boss on one end and 4.5"" boss with cross-hole on other",,
,JA000459,32.7,,,,,Bar,Round,Steel,1-8,,T1-C,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta","Threads damaged in some places; drawbar, turned down 2.2"" on one end and 4.7"" plus cross-hole on other",,
,JA000460,17.7,,,,,Bar,Round,Steel,7/8-14,,T1-F,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000461,18,,,,,Bar,Round,Steel,7/8-14,,T1-F,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000462,20.1,,,,,Bar,Round,Steel,1 1/8-8,,T1-F,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",7/8 hex on one end,,
,JA000463,19.5,,,,,Bar,Round,Steel,1 1/2-12,,T1-A,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000464,18.5,,,,,Bar,Round,Steel,1 1/4-7,,T1-A,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
